"period","gdp_rpc","conso_rpc","inves_rpc","defgdp","wage_rph","hours_pc","pinves_defl","loans_nfc_rpc","loans_hh_rpc","houseprice_defl","networth_rpc","re","slope","creditspread"
"1988Q1",56110706.3689287,34816039.987974,9955541.41281681,0.58147,72.4113023887733,544.688278418279,132.687842880974,35197.9537743498,31478.7067946607,82.4290161143309,68.0186181350953,0.0666333333333333,0.0175333333336667,0.023333333333
"1988Q2",56725134.8509382,35039996.6648339,10114683.3460004,0.58713,72.5716621531858,551.282895399756,132.016759491084,35701.8643645635,32034.4826508753,83.610103384259,69.8405250890126,0.0715666666666667,0.0175333333333333,0.0207
"1988Q3",56932336.1924635,35407347.3484266,10104535.6086789,0.59415,72.5877303711184,551.584661976787,130.775056803837,35808.7884524717,32447.8938119208,84.9448792392493,70.588238731779,0.0798333333333333,0.0111666666666667,0.0197
"1988Q4",57567686.7973185,35647144.9014323,10261840.9501791,0.59929,72.5174790168366,556.514310409705,130.516110731032,36325.5565430596,32881.9974686752,86.3188105925345,71.8589797805209,0.0847,0.004866666667,0.015533333333
"1989Q1",58032551.4693672,35789417.1719847,10496136.9382442,0.60553,71.994781431143,560.756609951337,130.477432992585,36616.8235691487,32897.5713022114,87.2623982296501,75.815000486817,0.0944333333333333,-0.00236666666633333,0.014333333333
"1989Q2",58396773.6274488,35858993.6239406,10435099.8658727,0.61198,71.513774959966,562.255811055215,129.786921141214,36986.9381747504,33377.5252939969,87.5682211836988,81.5740608454604,0.0972666666666667,-0.00953333333366667,0.015966666667
"1989Q3",58719258.8393857,36064547.0869195,10398274.7552207,0.61645,71.6262470597778,562.53760312474,129.418444318274,36979.1889906861,33893.8507915888,88.1012247546435,88.3572483877081,0.0908333333333333,-0.00976666666633333,0.017833333333
"1989Q4",58707671.7953286,36342818.4962304,10242509.8966553,0.62084,72.1119773210489,561.510790469613,129.379550286708,37237.9594631524,34379.6764107966,88.6701887764963,88.5641575912567,0.0861333333333333,-0.00706666666633334,0.019033333333
"1990Q1",58683334.0580651,36058301.2534193,10304215.5418078,0.62754,72.752334512541,556.634178997065,128.651560059917,37028.9326926402,34283.3160084302,88.6318003633234,84.337235373853,0.0825,0.001733333333,0.016766666667
"1990Q2",58807410.1901646,36328161.7431225,10210023.4061782,0.63457,73.3268197361993,553.502442409252,127.675433758293,36963.3128911647,34541.2238985366,87.8074916872843,86.4344620650671,0.0824333333333333,0.00433333333366667,0.016333333333
"1990Q3",58731372.3585153,36482969.5172292,10014325.5754016,0.64001,73.6675989437665,549.532234225431,127.319885626787,36775.99872525,34770.6426527153,86.7486445524289,82.114695253848,0.0816,0.005433333333,0.017166666667
"1990Q4",58024824.2454614,36208665.5559791,9492239.83351268,0.64477,73.6991485335856,545.485636023324,126.735114847155,36487.4506354996,35019.7315199618,85.6429424445926,76.1462576154536,0.0774333333333333,0.00653333333366667,0.022033333333
"1991Q1",57711066.8501963,36167163.9383386,9182481.64802317,0.65109,73.427636732249,539.625984935871,126.689090601914,35972.1755344617,34879.5633964354,84.3662166520757,85.6793197741675,0.0642666666666667,0.0159000000003333,0.021833333333
"1991Q2",58001969.94682,36385666.3377946,9168248.75620141,0.65587,74.2738652476863,534.927555433865,126.034122615762,35672.1659171158,35128.281132325,84.0105508713617,92.774331458424,0.0586333333333333,0.0226666666666667,0.0179
"1991Q3",58164091.3725154,36433073.1521514,9319056.63750476,0.66099,74.5850920588814,533.062966779282,125.401292001392,34963.1839876724,35152.1584157313,83.2690358401791,94.3794321556236,0.0564333333333333,0.0229666666666667,0.0174
"1991Q4",58212719.5132338,36411108.8590381,9508291.44741536,0.66492,75.1278349275101,530.784628934138,124.368345064068,34275.7809639371,35609.585943221,82.5512843650364,95.7111795247557,0.0481666666666667,0.0253000000003333,0.020533333333
"1992Q1",58893482.2128873,36982316.2975253,9457025.46676012,0.66739,76.7811924062392,527.557489035542,123.407602751015,34259.8279980003,35641.969221135,82.4105845158004,103.568268814506,0.0402333333333333,0.0327999999996667,0.018966666667
"1992Q2",59341963.0976238,37119654.9518231,9847104.78424784,0.6714,77.0360440869824,527.879849973892,122.931188561215,33936.5018973894,35706.0291759703,81.7843312481382,101.245283336012,0.0377,0.036066666667,0.017533333333
"1992Q3",59752723.1220678,37357089.6068393,9926778.04208796,0.67468,77.5449101796407,527.210101946248,122.696685836248,33564.2764854536,36030.8219602053,81.2533349143298,102.368561866694,0.0325666666666667,0.0336000000003333,0.020833333333
"1992Q4",60211680.9638736,37658112.0570458,10177129.9743536,0.67932,77.4274274274274,529.154493955028,122.153035388329,33171.2609392894,36332.0144491044,80.9633162574339,104.817389511716,0.0303666666666667,0.0370666666663333,0.021266666667
"1993Q1",60260648.5426975,37739010.7293223,10375026.2162138,0.68313,76.4422584281176,533.318294740834,121.575688375565,33246.574438252,36147.6752004184,80.7459780715237,110.680161803772,0.0304,0.0324,0.0212
"1993Q2",60418367.0224885,37834474.1668007,10464963.8308012,0.68719,76.5217770922161,537.886347078956,121.346352537144,33313.242806477,36403.0557177465,80.6327216635865,110.91772605861,0.03,0.0299,0.0215
"1993Q3",60542282.4146298,38150873.0744876,10409567.8317763,0.69128,76.1167688924893,539.463593856168,121.606295567643,33219.4997375739,36831.7935907268,80.7776877676195,113.833436329804,0.0306,0.025566666667,0.020033333333
"1993Q4",61200719.5750459,38298132.1361884,10856712.2212814,0.69505,76.2736493777426,543.010466645456,120.915042083303,33206.2366051894,37332.4214844706,81.0301417164233,116.576395749381,0.0299,0.026166666667,0.019433333333
"1994Q1",61691245.9738808,38599311.9097476,11215449.7107811,0.69837,75.4814782994688,545.384803223499,120.804158254221,33640.9534931829,37358.609641185,80.9742686541518,118.169179762573,0.0321333333333333,0.0285333333336667,0.017833333333
"1994Q2",62352115.8572531,38774766.7147279,11634965.9034308,0.70174,75.6975517998119,553.02306501317,120.621597742754,33825.4321469233,37795.8732140031,81.0129107646707,112.798332244949,0.0394,0.031433333333,0.015166666667
"1994Q3",62582140.2257069,38970205.1991036,11490527.0028231,0.70577,75.2695637388951,558.157697187816,120.652620542103,33873.0334506277,38246.1415264487,80.961219660796,114.645530114811,0.0448666666666667,0.0284666666663333,0.015066666667
"1994Q4",63133809.7624807,39147294.0360779,11916179.7940248,0.7096,75.4523675310034,558.954196223628,120.398816234498,34019.9664746253,38945.9780385683,80.848365276212,114.067838573962,0.0516666666666667,0.0267000000003333,0.013733333333
"1995Q1",63285113.8384103,39337503.6688664,11942944.2863899,0.71344,75.504597443373,560.864051593792,120.321260372281,34467.0133261308,38920.2332361562,80.7776407266203,118.623979557583,0.0581,0.016733333333,0.013966666667
"1995Q2",63348522.5865524,39595777.1945753,11753733.3058828,0.71687,75.7389763834447,559.067140354016,120.111038263562,34903.9785675546,39402.1330647193,80.8654288783182,128.602739953269,0.0602,0.00600000000000001,0.0161
"1995Q3",63733997.7457683,39752646.0155738,11747216.4959433,0.7204,75.7801221543587,564.160732071761,120.172126596335,34925.5434564021,40032.5773800656,81.0799555802332,140.025327062638,0.0579666666666667,0.00526666666633333,0.017266666667
"1995Q4",64008099.7244198,39868104.2705013,11988498.0096567,0.72387,76.0343708124387,564.14872595035,119.553234696838,35162.9989686552,40498.0818303148,81.1747965794963,146.750560468098,0.0572,0.001733333333,0.017466666667
"1996Q1",64365622.665619,40149093.6819182,12143409.5274449,0.72736,76.5191926968764,563.992977236426,118.872360316762,35418.7562192964,40786.9939122325,81.4314782226133,155.341224301155,0.0536333333333333,0.00546666666666667,0.018
"1996Q2",65224597.9643995,40319682.9490827,12639306.4021178,0.73037,76.8911647521119,567.558369266415,118.207210044224,35784.3868037495,41280.3781066377,81.6709339102099,162.638366412433,0.0524333333333333,0.0147666666666667,0.0158
"1996Q3",65625533.2001676,40444427.8553378,13065996.2638798,0.73276,77.2271958076314,570.683756891623,117.148861837437,35955.9787146712,41804.5814177237,81.8412577105737,160.68587583989,0.0530666666666667,0.0147333333333333,0.0151
"1996Q4",66118009.3117181,40585171.5695314,13071752.762278,0.73668,77.2614975294565,575.544035167363,117.136341423685,35941.2360927379,42242.7416613126,81.9351685942336,174.344292975835,0.0528,0.010633333333,0.015766666667
"1997Q1",66204301.0875737,40704717.1863948,13287850.4154561,0.74107,77.6755232299243,577.520931404904,117.399166070682,36232.9673340588,42089.6635130544,82.1110016597622,185.170383182781,0.0527666666666667,0.0128666666663333,0.015066666667
"1997Q2",67119093.1991395,40826747.8464523,13867847.7727321,0.74257,78.2337018732241,578.637838406331,115.323807856498,36801.2762487948,42628.0765732664,82.7531411180091,191.53551550869,0.0552333333333333,0.0117333333336667,0.014933333333
"1997Q3",67787456.2302306,41257452.3620762,14117803.2774597,0.74579,78.6910524410357,580.465790589502,115.734992424141,37370.4615352107,43263.8480438294,83.414902318347,217.694227320282,0.0553333333333333,0.00709999999966667,0.015166666667
"1997Q4",68175926.0615381,41550941.6341772,14320877.6538947,0.74824,79.8513845824869,581.5388901748,115.008553405324,37869.6760074818,43729.9077459101,84.4247834919277,223.832967393327,0.0550666666666667,0.00400000000033333,0.015333333333
"1998Q1",68683534.8052105,41877065.6481156,14794428.7163063,0.74933,81.0577449187941,583.861527356305,114.579691190797,38912.5812563637,43981.8519404006,85.7966450028692,238.436168286967,0.0552,0.000666666667000007,0.016633333333
"1998Q2",69141676.8212883,42304570.6412154,14847385.9541586,0.7511,81.9025429370257,585.282552264742,113.907602183464,39965.1794649767,44830.2939144761,86.8992144854214,256.535358561569,0.055,0.000966666667,0.016533333333
"1998Q3",69812528.3710293,42640532.9905741,15195274.4524136,0.75433,82.8735434093832,584.407021404718,113.567006482574,40534.4045593304,45396.6762492388,88.0383916853366,244.391800300314,0.0553333333333333,-0.00330000000033333,0.019266666667
"1998Q4",70711308.9159069,42826107.8944749,15710783.5284993,0.75641,83.126875636229,589.596614180407,113.355190967861,41296.799403375,46239.8069113784,89.422403194035,248.181676018945,0.0486,-0.0019,0.0258
"1999Q1",71053919.9680509,43093096.0908129,15976706.1904753,0.75926,84.2728446118589,586.067851685149,113.343255274873,42297.379058762,46494.252357176,90.4828385533282,278.034066069125,0.0473333333333333,0.00249999999966667,0.024166666667
"1999Q2",71425532.4395772,43393280.4873561,16118705.614016,0.76201,84.3020432802719,587.956416132625,112.575950446845,42913.7558448529,47365.1317405696,91.9279274550203,292.852690582847,0.0474666666666667,0.00793333333333333,0.022
"1999Q3",72157040.5161173,43677162.4411534,16500809.0585464,0.76462,84.7545185843949,590.037681615258,111.876487667076,44070.3577680801,48255.421822609,93.4581883811566,293.862603478031,0.0509333333333333,0.00789999999966667,0.022166666667
"1999Q4",73137589.9703288,44188699.0026802,16829041.4147998,0.76873,86.0224005827794,590.338622620383,111.771363157415,44536.7822681838,49086.7886162511,94.9227947393753,302.690007713346,0.0530666666666667,0.00833333333333333,0.021
"2000Q1",72461163.0280251,44021360.5077989,16739890.0928891,0.77396,88.4800248074836,585.781295134342,111.663393457026,44939.3045412253,49050.4413579899,96.6587420538529,321.275378709162,0.0567666666666667,0.00803333333333334,0.0185
"2000Q2",73611337.2686579,44541883.2041473,17371764.1377832,0.77865,88.1345919219162,585.603367982931,111.508379888268,45880.8694527742,49698.9411062557,98.5038207153407,313.619079352509,0.0627333333333333,-0.000966666666333333,0.024133333333
"2000Q3",73467729.8995523,44780436.6965482,17251976.9625295,0.78309,89.3371132309185,584.049325106949,111.122604042958,46113.2893721631,50537.3120102158,100.103436386622,320.712898121724,0.0652,-0.00626666666699999,0.024266666667
"2000Q4",73689997.8392291,45034751.8162934,17250254.3461401,0.78723,89.3627021327947,579.833685422186,110.714784751597,46437.7089984866,51105.2858688892,101.825387751991,291.609727073873,0.0647333333333333,-0.00906666666633334,0.026433333333
"2001Q1",73230982.4178825,44975959.6065509,16662167.9918317,0.79204,90.8615726478461,577.471097464298,109.925003787687,46409.5967821292,50951.6604702921,103.530124741175,268.439265095123,0.0559333333333333,-0.00543333333333334,0.0283
"2001Q2",73443818.2963772,44973806.9682721,16628234.9344832,0.79683,90.6379026894068,569.687265379098,109.202715761204,46816.246766232,51853.3985742785,104.802781019791,258.907910607257,0.0432666666666667,0.00943333333333333,0.0277
"2001Q3",72861515.6331446,44907633.8125963,16342498.2819181,0.80004,90.3867306634668,561.469158846326,109.585770711464,46847.2416217063,53195.551441209,106.33218339083,241.694600945709,0.0349666666666667,0.0148333333333333,0.0297
"2001Q4",72824701.3026749,44976013.996323,16030911.7801646,0.80268,90.9316290427069,553.113892738475,109.313798774107,46947.0555230042,53709.9221396835,107.726615836946,232.472750067021,0.0213333333333333,0.0263666666666667,0.0315
"2002Q1",73280897.8116212,45103890.8392973,16283038.2246561,0.80533,91.0645325518732,546.781423645937,109.411048886792,46990.0706940381,54265.4615551425,109.346479083109,238.201804708369,0.0173333333333333,0.0334333333336667,0.028833333333
"2002Q2",73449370.8307885,45158107.2284174,16444152.1139984,0.80821,91.5182935128246,546.297376500432,108.416129471301,46887.6756309292,55112.6643822803,111.753133467787,227.093965132642,0.0175,0.0335,0.0292
"2002Q3",73524540.3670494,45172198.9569263,16502489.3450808,0.81194,91.5400152720644,542.730744267008,108.07325664458,46673.3015462765,56079.9472765637,113.986255142006,189.294500576419,0.0174,0.0252,0.0337
"2002Q4",73436097.8312875,45411017.6794625,16408512.3589739,0.81654,91.2680334092635,541.759871203627,108.049819972077,46630.38718233,57224.4084323129,115.768976412668,186.251828488805,0.0144333333333333,0.0256333333336667,0.035933333333
"2003Q1",73340508.6287318,45337046.503549,16391955.7672148,0.82025,91.4257848217007,535.132641290441,107.712282840597,46216.8067404181,57781.4945448054,117.573910393173,180.080572547091,0.0125,0.0267,0.032
"2003Q2",73674667.838862,45433766.2903661,16609866.1645548,0.82266,92.735759609073,531.6839016777,107.322587703304,46050.8957716358,59915.4307598506,119.745702963557,196.8071327049,0.0124666666666667,0.0237333333333333,0.0285
"2003Q3",74673832.9546011,45747081.7606866,17193324.0149323,0.82712,93.6200309507689,530.58992117515,106.746300415901,45870.5086616632,61057.2835142888,122.545700744753,211.807539079486,0.0101666666666667,0.0321666666663333,0.025766666667
"2003Q4",75294990.5794572,45860271.2188042,17624319.0701362,0.83201,94.3534332520042,531.512086180001,107.028761673538,45497.7628240977,62122.2158146394,125.839833655845,224.362643441344,0.00996666666666667,0.0329000000003333,0.023733333333
"2004Q1",75691320.3010072,46206947.0705085,17733588.8703119,0.8382,93.490813648294,533.697862805503,107.159389167263,46038.9495814799,62930.725533864,129.241231209735,240.342006470133,0.0100333333333333,0.0301666666666667,0.0225
"2004Q2",76020018.2977233,46368582.2918215,18197039.5248112,0.84504,94.528069677175,532.454929341981,107.360598314873,45970.5577442775,64170.5071485833,133.248130266023,236.365425237534,0.0101,0.0359,0.0206
"2004Q3",76523519.9728304,46648112.2212887,18478495.764092,0.85056,95.5617475545523,534.247442755293,107.618510158014,46216.2725663474,65260.821378953,137.156696764485,230.690048073728,0.0143333333333333,0.0286999999996667,0.021466666667
"2004Q4",77055892.0576399,46957420.5674489,18796981.864412,0.85712,95.2468732499533,535.503438386219,107.853042747807,46480.4778531925,66823.2021823659,141.158764233713,243.245328214088,0.0195,0.022233333333,0.020166666667
"2005Q1",77676774.6547891,47100070.2083196,19147740.9382013,0.86391,95.1951013415749,534.844138783227,108.25896216041,46721.4550235602,67373.3666083843,145.871676447778,248.588376960581,0.0247,0.018266666667,0.016733333333
"2005Q2",77809857.9815443,47389589.4533242,19044174.3381428,0.86996,95.0572440112189,536.691417260505,108.534875166674,47239.6294564615,68689.0311172125,150.593130718654,245.905351436648,0.0294333333333333,0.0121666666666667,0.0181
"2005Q3",78284271.7914654,47644931.6445221,19275471.6402841,0.87783,95.3783762231867,536.380227953739,108.499367759133,47494.5765956698,69948.5551639984,154.403472198489,255.469323900555,0.0346,0.007533333333,0.017666666667
"2005Q4",78508996.3880676,47857064.8512902,19499171.5855874,0.88489,95.2197448270406,538.061810376654,108.948004836759,48050.4855362945,70864.9945838605,157.669314830092,255.272521520384,0.0398,0.0051,0.0185
"2006Q1",79303148.051779,48046702.0381961,19855319.8144379,0.89107,96.4941025957557,541.397467456515,109.208030794438,48622.1091769368,72210.1048871506,159.156968588326,266.870118444968,0.0445666666666667,0.00113333333333333,0.0174
"2006Q2",79321405.8332722,48219024.5436989,19722761.66097,0.89852,95.7129501847483,541.767922395547,108.985887904554,49412.2515608264,73415.7720316275,157.303120687353,265.139521475382,0.0490666666666667,0.00163333333333333,0.0167
"2006Q3",79235362.2523552,48327860.9536044,19692627.0082485,0.90481,95.1879400095048,543.317368158377,108.653750511157,49763.3543321362,74578.8375257357,155.015970203689,263.061760246028,0.0524666666666667,-0.00349999999966667,0.016933333333
"2006Q4",79692371.9257181,48633882.1152057,19439832.309882,0.90815,96.5071849364092,543.722391080188,109.010625997908,50962.8843199879,75617.3906395889,154.00539558443,283.406990683107,0.0524666666666667,-0.00616666666666667,0.0165
"2007Q1",79421558.891411,48570117.2742415,19306565.7155387,0.91708,97.9042177345488,540.714393539266,108.24573646792,51431.489218559,75398.9710952684,150.815632224015,289.097932574364,0.0525666666666667,-0.00576666666666667,0.0162
"2007Q2",79749024.9087785,48522374.9205355,19485382.0976749,0.92301,97.2329660567058,541.970024724875,107.771313420223,52778.6491503673,76452.6492356002,145.502215577296,302.806771512662,0.0525,-0.004033333333,0.016433333333
"2007Q3",79997278.8914643,48639174.2795801,19368902.3349032,0.92776,97.1382685177201,538.748583052803,107.781107182892,54030.7199119547,77231.6913085237,140.262567905493,299.460617528356,0.0507333333333333,-0.00343333333333333,0.019
"2007Q4",80307980.8561395,48641257.9537787,19200454.593595,0.93145,97.8098663374309,536.350624052502,106.93434966987,55261.7253546996,77904.7385541054,135.187073917011,300.358681731864,0.0449666666666667,-0.00236666666666667,0.0225
"2008Q1",79884375.5298813,48733345.0350761,18669956.2195302,0.93489,98.4137171218004,534.907916589341,106.154734781632,56153.2169828154,78285.7291037199,129.084705152478,271.369882292889,0.0317666666666667,0.00486666666633333,0.030866666667
"2008Q2",80201240.0027914,48811296.1685742,18370047.4496024,0.9399,97.9731886370891,531.658858169322,106.569847856155,56948.4384940839,77380.727402916,122.289605277157,276.643898714036,0.0208666666666667,0.0180000000003333,0.031033333333
"2008Q3",79599069.1324851,48506644.9050896,17889334.748493,0.9469,98.1075087126412,524.777651033409,106.147428450734,57107.4693200639,77389.684020102,115.777801246172,252.933713405249,0.0194,0.019233333333,0.033466666667
"2008Q4",77700782.959673,48324692.1186156,16250470.6741794,0.94986,98.8387762407092,510.660731077231,108.16014991683,56932.5655426114,75309.3773239467,109.542458888678,181.503987652762,0.00506666666666667,0.0274666666663333,0.055866666667
"2009Q1",76896845.5645111,48235619.6758585,14956363.7560319,0.94976,96.2980121293801,497.796917173786,106.775395889488,56569.8480900878,74787.1522187249,106.300539083558,163.040801540466,0.00183333333333333,0.0255333333336667,0.054733333333
"2009Q2",76556740.6709163,47910880.5755607,14296913.9069759,0.94838,98.8074400556739,485.378326390351,104.956873826947,56068.6768303072,74515.6327290992,106.381408296253,182.472337645968,0.0018,0.031333333333,0.046666666667
"2009Q3",76645180.7628263,47897269.7917239,14473722.9516829,0.94938,99.3353557058291,478.474100272727,103.831974551813,55062.8235886014,74226.5004870189,106.732815100381,204.842918598192,0.00156666666666667,0.0336000000003333,0.031433333333
"2009Q4",77346100.5035342,47863007.6151296,15198542.0072391,0.95259,99.5664451652862,477.865734759031,102.815482001701,53684.8352046878,73774.6224747963,106.751068140543,223.398048242578,0.0012,0.0334,0.0287
"2010Q1",77734263.1694933,48117162.1896886,15510655.9882602,0.95499,98.6156923109143,478.589446588215,102.254473868836,53441.9724198707,72989.9783702048,106.482790395711,232.865224854061,0.00133333333333333,0.0358333333336667,0.025733333333
"2010Q2",78167190.0881899,48197472.3857796,16161468.4097093,0.95943,99.286034416268,480.671675832266,101.955327642454,52533.4133527695,72103.7963571105,105.31252931428,235.714682258917,0.00193333333333333,0.0329666666666667,0.0269
"2010Q3",78586508.2212754,48388616.075585,16700896.7045316,0.96222,99.4367192533932,482.225921999159,101.291804369063,52542.4504368038,71484.9721034292,103.001392612916,227.214788097717,0.00186666666666667,0.0260000000003333,0.029933333333
"2010Q4",78827706.8368464,48497695.4805867,16777043.3871995,0.96763,99.3323894463793,483.687634932192,101.134731250581,51762.3202743596,71049.9022954575,101.433399129833,250.797937475021,0.00186666666666667,0.0267666666663333,0.030466666667
"2011Q1",78833743.6912278,48799528.6507598,16649171.679963,0.97283,100.550969850848,485.85887014554,101.039236043296,51751.5989482672,70626.1262746066,99.9969162135214,272.615185529755,0.00156666666666667,0.0330333333333333,0.0263
"2011Q2",79163106.2683837,48814736.671456,17021370.266743,0.97922,99.3270153795878,488.086988016532,100.429934029125,51540.7194277113,69684.2667806401,98.9869487959805,274.941243235369,0.000933333333333333,0.0311666666666667,0.0264
"2011Q3",79030800.2266589,48910152.958619,17083539.994181,0.98553,99.3252361673414,489.649575443382,100.561119397684,51557.3590729554,68849.3120800433,98.7996306555863,253.488166256276,0.000833333333333333,0.0234333333336667,0.030333333333
"2011Q4",79904726.8827343,48851113.7379342,18105139.7232857,0.98703,97.887602200541,493.000480850436,100.498465092246,51927.2226427925,68735.4001072284,98.6798780178921,252.969129756448,0.000733333333333333,0.0197333333336667,0.032033333333
"2012Q1",80191586.2215706,48944202.4280007,18425032.2397742,0.9932,99.5539669754329,494.968482921993,100.317156665324,51786.9265902964,67785.2094999892,99.1240434957712,277.972011444247,0.00103333333333333,0.0193333333336667,0.031633333333
"2012Q2",80418374.9023144,48942628.2268863,18703132.0801652,0.99713,99.7111710609449,494.842759416665,100.301866356443,51959.732753597,67242.4944248338,101.160330147523,276.918176605655,0.00153333333333333,0.0166999999996667,0.032666666667
"2012Q3",80476646.3608485,48928329.7641222,18823685.9823312,1.00225,99.2816163631828,496.816187437686,99.6118732851085,52450.6378724436,67056.1681738312,102.639062110252,286.568629122454,0.00143333333333333,0.0149999999996667,0.032266666667
"2012Q4",80528414.824645,49021130.7264538,18826524.506648,1.00737,101.431450211938,498.995221922785,99.7746607502705,53013.2756562475,66925.4245568456,104.311226262446,290.336697668881,0.0016,0.015466666667,0.028633333333
"2013Q1",81142963.1214898,49100203.7264233,19437192.4338201,1.01139,99.5234281533335,500.751695509554,99.4354304472063,53156.0075464859,66379.992971452,106.546436092902,311.896843507913,0.00143333333333333,0.0180666666666667,0.0286
"2013Q2",81103687.9137029,49029303.897954,19581275.0061696,1.01431,100.009858918871,501.45984060455,99.3779022192426,53614.5186912888,66119.4075674307,109.088937307135,331.085012884486,0.00116666666666667,0.0188000000003333,0.028433333333
"2013Q3",81664138.174552,49159141.8312623,20139954.6539998,1.01918,99.2562648403619,503.672625773809,98.8127710512373,54078.6724536077,66138.4772074959,111.167801565965,346.068109756805,0.000833333333333333,0.0262666666666667,0.0269
"2013Q4",82246952.5841893,49528712.9421257,20238743.9963957,1.02517,99.4098539754382,504.977509178272,98.9182281962992,54175.1566862767,66098.3139718251,112.83982168811,365.278324105059,0.000866666666666667,0.0266000000003333,0.026133333333
"2014Q1",82022312.3886557,49645457.8089873,20182387.8927719,1.02895,101.288692356286,507.168895422517,99.2555517760824,54785.6664072827,65634.0824042133,113.853928762331,380.260154309248,0.000733333333333333,0.0268999999996667,0.023566666667
"2014Q2",82948269.2964345,49970073.5793174,20931894.6679304,1.03539,99.8425713982171,510.544955297583,99.0660524053738,55099.38635305,65747.485271371,113.947401462251,390.852086430006,0.000933333333333333,0.0252999999996667,0.021966666667
"2014Q3",83856264.4528892,50419252.6409203,21291273.2672392,1.04029,99.9230983668016,513.148840727412,99.0569937229042,55626.2633323631,65853.6266718143,114.939103519211,404.661851285198,9e-04,0.024066666667,0.022433333333
"2014Q4",84172711.9768874,50903593.9448589,21386715.0654806,1.04233,100.754079801982,518.297820176727,99.8100409659129,56434.129244112,65987.6285450251,116.441050339144,410.709579682788,0.001,0.0218,0.0246
"2015Q1",84587693.356633,51132516.7219587,21873098.9936286,1.04148,102.185351615009,517.808881921848,99.7349925106579,57427.7635995815,65689.7971968265,118.091562007912,424.668991012366,0.0011,0.018566666667,0.025333333333
"2015Q2",85208638.4285287,51429795.2277545,22081651.800604,1.04738,102.496706066566,519.895744455736,98.9583532242357,58270.3194285104,65891.2393253713,118.829842082148,432.372586364196,0.00123333333333333,0.0204333333336667,0.026633333333
"2015Q3",85300135.103327,51698025.4108069,22089082.4962357,1.05117,102.618035141794,519.31981015211,99.0239447472816,58653.3424348637,65850.1160168866,120.056698726181,416.236785949005,0.00136666666666667,0.0208333333333333,0.0302
"2015Q4",85304764.7314584,51931054.4716063,21894669.3019894,1.05145,102.417613771458,522.724401697956,98.7988016548576,59340.6234672033,65871.2036568469,121.803224119074,420.752643748627,0.0016,0.0203,0.0323
"2016Q1",85392286.0255774,52087354.3192854,21820511.3135934,1.05055,102.52819951454,522.892935310433,98.2923230688687,60509.3016309259,65730.8108178311,123.535291038028,398.638768240332,0.0036,0.0156,0.0339
"2016Q2",85799805.1186613,52438404.3464265,21875630.1459403,1.05778,102.006088222504,524.449138899406,98.1810962582011,60714.4980954858,65888.074412322,124.023899109456,424.886103233931,0.00373333333333333,0.0137999999996667,0.029166666667
"2016Q3",86105767.8462009,52598434.0789088,22012102.484732,1.06172,102.186075424782,524.953894288363,98.0832987981765,61335.9982881379,66438.8592528664,125.315525750669,444.645868467416,0.00396666666666667,0.0116666666663333,0.026966666667
"2016Q4",86388129.6705228,52802446.2303359,22402277.3611904,1.0672,102.833583208396,525.726340452562,97.8223388305847,61238.2502699596,66504.7708631274,126.686656671664,450.937601424605,0.0045,0.0168,0.0251
"2017Q1",86967732.7548638,53155994.4460417,22667297.5445243,1.07275,103.47611279422,528.884654329022,97.6872523887206,62245.771256594,66487.6507291688,127.830342577488,481.798648501645,0.007,0.017433333333,0.022166666667
"2017Q2",87601143.3399818,53448831.031706,23032054.451236,1.0758,103.513664249861,531.682663075855,97.813720022309,62922.273619365,67041.7510922067,129.206172150957,496.306776696231,0.0095,0.013133333333,0.022366666667
"2017Q3",88119310.2381979,53606352.2375714,23479669.2573554,1.08097,104.309092759281,532.863607795799,97.4818912643274,63383.0751713052,67251.683621506,130.604919655495,509.243479673614,0.0115333333333333,0.0108999999996667,0.020866666667
"2017Q4",88575879.4028335,53972157.0710952,23731924.0309538,1.08824,104.111225464971,536.974097475737,97.4233624935676,63693.746963094,67681.3408472687,131.818348893626,536.587406524971,0.0120333333333333,0.0116666666666667,0.019
"2018Q1",88786663.5220394,53912219.8604788,23981125.6416741,1.09371,104.54873778241,538.341703918124,97.5642537784239,63756.8744479572,67273.3862056326,133.399164312295,560.113815518292,0.0144666666666667,0.0131333333333333,0.0171
"2018Q2",89688915.187855,54343851.4294874,24123358.1509795,1.10266,103.712839859975,540.965617210807,97.8751383019244,65279.9997560989,67245.4162498981,134.05764242831,554.470821396997,0.0173666666666667,0.0118333333333333,0.0186
